1,GDE135,Didática,O,68,0,0,56.66
1,GPE149,Politica e gestão na Educação,O,68,0,0,56.66
1,GDE101,Filosofia da educação,O,68,0,0,56.66
1,GCH192,Introdução à Filosofia: Metodologia planejamento e ensino de Filosofia,O,34,34,17,84.99
1,GCH199,Introdução à Filosofia: Leitura e análise de textos Filosóficos,O,34,34,17,84.99
2,GDE204,História da educação,O,68,0,0,56.66
2,GDE120,Psicologia da Educação I,O,68,0,0,56.66
2,GCHXX,Introdução à Filosofia: Prática argumentativa e elaboração de textos Filosóficos,O,34,34,17,84.99
2,GCHXX,Ensino de Filosofia Antiga,O,34,34,17,84.99
2,GCHXX,História da Filosofia Antiga,O,85,0,0,84.99
2,GCH277,Projeto Integrador das Licenciaturas I: Filosofia e Direitos Humanos,O,34,0,68,113.33
3,GCH104,Sociologia,O,68,0,0,56.66
3,GCHXX,Ensino de Filosofia Medieval,O,34,34,17,84.99
3,GCHXX,História da Filosofia Medieval,O,85,0,0,84.99
3,GCHXX,Estética,O,85,0,0,84.99
3,GCH269,Filosofia Política,O,85,0,0,84.99
4,GCHXX,Estudos Dirigidos de temas filosóficos I,O,34,34,17,84.99
4,GCHXX,Ensino de Filosofia Moderna,O,34,34,17,84.99
4,GCHXX,História da Filosofia Moderna,O,85,0,0,84.99
4,GCH268,Ética,O,85,0,0,84.99
4,GCH275,Filosofia e Psicanálise,O,85,0,0,84.99
4,GCH278,Projeto Integrador das Licenciaturas II: Meio Ambiente e Sustentabilidade,O,34,0,68,113.33
5,GCHXX,Ensino de Filosofia Contemporânea,O,34,34,17,84.99
5,GCHXX,História da Filosofia Contemporânea,O,85,0,0,84.99
5,GCHXX,Metodologia de Pesquisa em Filosofia,O,34,34,17,84.99
5,PRG924,TCC I,O,68,0,0,56.66
5,PRG124,Estágio I,O,0,102,0,113.33
6,GCHXXX,Estudos dirigidos de temas filosóficos II,O,34,34,17,84.99
6,GCH276,Epistemologia e Teoria das ciências humanas,O,85,0,0,113.33
6,GDE124,Língua brasileira de sinais (libras),O,34,0,0,28.33
6,PRG1024,TCC II,O,68,102,0,56.66
6,PRG224,Estágio II,O,0,0,0,113.33
7,GCH272,Lógica: História e Fundamentos,O,85,0,0,84.99
7,GCH279,Projeto Integrador das Licenciaturas III: Práticas e Metodologias de Ensino e Filosofia,O,34,102,68,113.33
7,PRG1124,TCC III,O,68,0,0,56.66
7,PRG324,Estágio III,O,0,102,0,113.33
8,PRG1224,TCC IV,O,68,0,0,56.66
8,PRG424,Estágio IV,O,0,17,0,113.33
0,GCHXX,Tópicos especiais em Ética I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Ética II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Ética III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Política I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Filosofia Política II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Política III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Antiga I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Filosofia Antiga II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Antiga III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Medieval I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Filosofia Medieval II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Medieval III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Moderna I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Filosofia Moderna II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Moderna III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Contemporanea I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Filosofia Contemporanea II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Filosofia Contemporanea III,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Estética I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Estética II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais de Filosofia e Psicologia I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais de Filosofia e Psicologia II,E,34,17,0,42.49
0,GCHXX,Idealismo Alemão I,E,68,17,0,84.99
0,GCHXX,Idealismo Alemão II,E,34,17,0,42.49
0,GCHXX,Filosofia da ciência I,E,68,17,0,84.99
0,GCHXX,Filosofia da ciência II,E,34,17,0,42.49
0,GCHXX,Ontologia e Metafísica I,E,68,17,0,84.99
0,GCHXX,Ontologia e Metafísica II,E,34,17,0,42.49
0,GCHXX,Tópicos especiais em Lógica I,E,68,17,0,84.99
0,GCHXX,Tópicos especiais em Lógica II,E,34,17,0,42.49
0,GCHXX,Temas em Feminismo,E,68,17,0,84.99
0,GCHXX,Temas em Feminismo II,E,34,0,0,42.49
0,GDI119,História do Direito,E,34,0,0,28.33
0,GDI166,Legislação e Direito Ambiental,A,68,0,0,56.66
0,GCH110,Psicologia,A,34,0,0,28.33
0,GCH190,Teoria do Estado e Ciência Política,A,68,0,0,56.66
0,GDE105,Pesquisa em Educação,A,34,0,0,42.49
0,GDE125,Ciência Tecnologia e Sociedade,A,34,34,0,28.33
0,GDE127,Educação a Distancia,A,34,51,0,56.66
0,GDE138,Didática,A,34,0,0,84.99
0,GDE145,História da Educação II,A,68,0,0,56.66
0,GDE181,Literatura e Linguagem Cultural,A,34,0,0,28.33
0,GDE187,Educação para as relações étinico raciais,A,34,0,0,28.33
0,GDE190,Estudo do trabalho humano,A,34,17,0,28.33
0,GDE208,Cultura Indigena e Afrobrasileira,A,17,0,0,28.33
0,GEC109,Ecologia Básica,A,34,0,0,28.33
0,GEL105,Literatura Portuguesa I,A,68,0,0,56.66
0,GEL107,Literatura Brasileira I,A,68,0,0,56.66
0,GEL108,Literatura Brasileira II,A,68,0,0,56.66
0,GEL109,Literatura Brasileira III,A,68,0,0,56.66
0,GEL205,Literatura Afro e Lingua Portuguesa,A,34,0,0,28.33
0,GEL113,Literatura e outras Linguagens,A,34,0,0,28.33
0,GEL156,Teoria da Literatura I,A,68,0,0,56.66
0,GEL157,Teoria da  Literatura II,A,68,17,0,56.66
0,GEL178,Habilidade em Lingua Inglesa,A,17,0,0,28.33
0,GEL197,Concepção de Linguagem,A,68,0,0,56.66
0,GEL203,Literatura Portuguesa,A,68,0,0,56.66
0,GMM135,Matemática discreta,A,68,0,0,56.66
1,GMM103,Introdução à lógica,A,68,0,0,56.66
0,GCC134,Funções Elementares,O,68,0,0,56.66
3,GAC108,Estruturas de Dados,O,68,10,0,56.66
3,GAE108,Teoria Econômica,O,68,0,0,56.66
5,GAC116,Programação WEB,O,0,68,0,56.66
